WORLD_ZONE_EU_ONE,WORLD_ZONE_EU_ONE_INTERNATIONAL_STANDARD_LETTER
WORLD_ZONE_EU_ONE,WORLD_ZONE_EU_ONE_INTERNATIONAL_STANDARD_LARGE_LETTER
WORLD_ZONE_EU_ONE,WORLD_ZONE_EU_ONE_INTERNATIONAL_STANDARD_SMALL_PARCEL
WORLD_ZONE_EU_ONE,WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER
WORLD_ZONE_EU_ONE,WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER
WORLD_ZONE_EU_ONE,WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL
WORLD_ZONE_EU_ONE,WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_LETTER
WORLD_ZONE_EU_ONE,WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER
WORLD_ZONE_EU_ONE,WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL
WORLD_ZONE_EU_ONE,WORLD_ZONE_EU_ONE_INTERNATIONAL_SIGNED_LETTER
WORLD_ZONE_EU_ONE,WORLD_ZONE_EU_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER
WORLD_ZONE_EU_ONE,WORLD_ZONE_EU_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL
WORLD_ZONE_EU_ONE,WORLD_ZONE_EU_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_HEAVIER


WORLD_ZONE_EU_TWO,WORLD_ZONE_EU_TWO_INTERNATIONAL_STANDARD_LETTER
WORLD_ZONE_EU_TWO,WORLD_ZONE_EU_TWO_INTERNATIONAL_STANDARD_LARGE_LETTER
WORLD_ZONE_EU_TWO,WORLD_ZONE_EU_TWO_INTERNATIONAL_STANDARD_SMALL_PARCEL
WORLD_ZONE_EU_TWO,WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER
WORLD_ZONE_EU_TWO,WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER
WORLD_ZONE_EU_TWO,WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL
WORLD_ZONE_EU_TWO,WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_LETTER
WORLD_ZONE_EU_TWO,WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_LARGE_LETTER
WORLD_ZONE_EU_TWO,WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_SMALL_PARCEL
WORLD_ZONE_EU_TWO,WORLD_ZONE_EU_TWO_INTERNATIONAL_SIGNED_LETTER
WORLD_ZONE_EU_TWO,WORLD_ZONE_EU_TWO_INTERNATIONAL_SIGNED_LARGE_LETTER
WORLD_ZONE_EU_TWO,WORLD_ZONE_EU_TWO_INTERNATIONAL_SIGNED_SMALL_PARCEL
WORLD_ZONE_EU_TWO,WORLD_ZONE_EU_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_HEAVIER

WORLD_ZONE_EU_THREE,WORLD_ZONE_EU_THREE_INTERNATIONAL_STANDARD_LETTER
WORLD_ZONE_EU_THREE,WORLD_ZONE_EU_THREE_INTERNATIONAL_STANDARD_LARGE_LETTER
WORLD_ZONE_EU_THREE,WORLD_ZONE_EU_THREE_INTERNATIONAL_STANDARD_SMALL_PARCEL
WORLD_ZONE_EU_THREE,WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER
WORLD_ZONE_EU_THREE,WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER
WORLD_ZONE_EU_THREE,WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL
WORLD_ZONE_EU_THREE,WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_LETTER
WORLD_ZONE_EU_THREE,WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_LARGE_LETTER
WORLD_ZONE_EU_THREE,WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_SMALL_PARCEL
WORLD_ZONE_EU_THREE,WORLD_ZONE_EU_THREE_INTERNATIONAL_SIGNED_LETTER
WORLD_ZONE_EU_THREE,WORLD_ZONE_EU_THREE_INTERNATIONAL_SIGNED_LARGE_LETTER
WORLD_ZONE_EU_THREE,WORLD_ZONE_EU_THREE_INTERNATIONAL_SIGNED_SMALL_PARCEL
WORLD_ZONE_EU_THREE,WORLD_ZONE_EU_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_HEAVIER

WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_STANDARD_LETTER
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_STANDARD_LARGE_LETTER
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_STANDARD_SMALL_PARCEL
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LETTER
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LARGE_LETTER
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LETTER
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LARGE_LETTER
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE
WORLD_ZONE_EU,WORLD_ZONE_EU_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE
WORLD_ZONE_EU,WORLD_ZONE_ONE_INTERNATIONAL_ECONOMY_SMALL_PARCEL
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_LETTER
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_LARGE_LETTER
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_STANDARD_SMALL_PARCEL
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LETTER
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_ECONOMY_LETTER
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_ECONOMY_LARGE_LETTER
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_ECONOMY_SMALL_PARCEL
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LETTER
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE
WORLD_ZONE_ONE,WORLD_ZONE_ONE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_STANDARD_LETTER
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_STANDARD_LARGE_LETTER
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_STANDARD_SMALL_PARCEL
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_SIGNED_LETTER
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_SIGNED_LARGE_LETTER
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_SIGNED_SMALL_PARCEL
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_ECONOMY_LETTER
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_ECONOMY_LARGE_LETTER
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_ECONOMY_SMALL_PARCEL
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_LETTER
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_LARGE_LETTER
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_SMALL_PARCEL
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE
WORLD_ZONE_TWO,WORLD_ZONE_TWO_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_STANDARD_LETTER
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_STANDARD_LARGE_LETTER
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_STANDARD_SMALL_PARCEL
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_LETTER_EXTRA_INSURANCE
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_LARGE_LETTER_EXTRA_INSURANCE
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_TRACKED_AND_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_SIGNED_LETTER
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_SIGNED_LARGE_LETTER
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_SIGNED_SMALL_PARCEL
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_SIGNED_LETTER_EXTRA_INSURANCE
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_SIGNED_LARGE_LETTER_EXTRA_INSURANCE
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_SIGNED_SMALL_PARCEL_EXTRA_INSURANCE
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_ECONOMY_LETTER
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_ECONOMY_LARGE_LETTER
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_ECONOMY_SMALL_PARCEL
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_TRACKED_LETTER
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_TRACKED_LARGE_LETTER
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_TRACKED_SMALL_PARCEL
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_TRACKED_LETTER_EXTRA_INSURANCE
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_TRACKED_LARGE_LETTER_EXTRA_INSURANCE
WORLD_ZONE_THREE,WORLD_ZONE_THREE_INTERNATIONAL_TRACKED_SMALL_PARCEL_EXTRA_INSURANCE
WORLD_ZONE_GB,UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_1PM_750
WORLD_ZONE_GB,UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_1PM_1000
WORLD_ZONE_GB,UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_1PM_2500
WORLD_ZONE_GB,UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_9AM_50
WORLD_ZONE_GB,UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_9AM_500
WORLD_ZONE_GB,UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_9AM_2500
WORLD_ZONE_GB,UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_1PM_SATURDAY_750
WORLD_ZONE_GB,UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_1PM_SATURDAY_1000
WORLD_ZONE_GB,UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_1PM_SATURDAY_2500
WORLD_ZONE_GB,UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_9AM_SATURDAY_50
WORLD_ZONE_GB,UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_9AM_SATURDAY_1000
WORLD_ZONE_GB,UK_GUARANTEED_ROYAL_MAIL_SPECIAL_DELIVERY_9AM_SATURDAY_2500
WORLD_ZONE_GB,UK_STANDARD_FIRST_CLASS_LETTER
WORLD_ZONE_GB,UK_STANDARD_FIRST_CLASS_LARGE_LETTER
WORLD_ZONE_GB,UK_STANDARD_FIRST_CLASS_SMALL_PARCEL
WORLD_ZONE_GB,UK_STANDARD_FIRST_CLASS_MEDIUM_PARCEL
WORLD_ZONE_GB,UK_STANDARD_SECOND_CLASS_LETTER
WORLD_ZONE_GB,UK_STANDARD_SECOND_CLASS_LARGE_LETTER
WORLD_ZONE_GB,UK_STANDARD_SECOND_CLASS_SMALL_PARCEL
WORLD_ZONE_GB,UK_STANDARD_SECOND_CLASS_MEDIUM_PARCEL
WORLD_ZONE_GB,UK_CONFIRMED_ROYAL_MAIL_SIGNED_FOR_FIRST_CLASS_LETTER
WORLD_ZONE_GB,UK_CONFIRMED_ROYAL_MAIL_SIGNED_FOR_FIRST_CLASS_LARGE_LETTER
WORLD_ZONE_GB,UK_CONFIRMED_ROYAL_MAIL_SIGNED_FOR_FIRST_CLASS_SMALL_PARCEL
WORLD_ZONE_GB,UK_CONFIRMED_ROYAL_MAIL_SIGNED_FOR_FIRST_CLASS_MEDIUM_PARCEL
WORLD_ZONE_GB,UK_CONFIRMED_ROYAL_MAIL_SIGNED_FOR_SECOND_CLASS_LETTER
WORLD_ZONE_GB,UK_CONFIRMED_ROYAL_MAIL_SIGNED_FOR_SECOND_CLASS_LARGE_LETTER
WORLD_ZONE_GB,UK_CONFIRMED_ROYAL_MAIL_SIGNED_FOR_SECOND_CLASS_SMALL_PARCEL
WORLD_ZONE_GB,UK_CONFIRMED_ROYAL_MAIL_SIGNED_FOR_SECOND_CLASS_MEDIUM_PARCEL
WORLD_ZONE_GB,PARCELFORCE_WORLDWIDE_EXPRESS_9
WORLD_ZONE_GB,PARCELFORCE_WORLDWIDE_EXPRESS_10
WORLD_ZONE_GB,PARCELFORCE_WORLDWIDE_EXPRESS_AM
WORLD_ZONE_GB,PARCELFORCE_WORLDWIDE_EXPRESS_24
WORLD_ZONE_GB,PARCELFORCE_WORLDWIDE_EXPRESS_48
WORLD_ZONE_GB,PARCELFORCE_WORLDWIDE_EXPRESS_48_LARGE
WORLD_ZONE_GB,PARCELFORCE_WORLDWIDE_EXPRESS_9_SATURDAY
WORLD_ZONE_GB,PARCELFORCE_WORLDWIDE_EXPRESS_10_SATURDAY
WORLD_ZONE_GB,PARCELFORCE_WORLDWIDE_EXPRESS_AM_SATURDAY
WORLD_ZONE_GB,PARCELFORCE_WORLDWIDE_EXPRESS_24_SATURDAY
WORLD_ZONE_GB,PARCELFORCE_WORLDWIDE_EXPRESS_48_SATURDAY

WORLD_ZONE_GB,UK_TRACKED_24_LARGE_LETTER
WORLD_ZONE_GB,UK_TRACKED_24_SMALL_PARCEL
WORLD_ZONE_GB,UK_TRACKED_24_MEDIUM_PARCEL
WORLD_ZONE_GB,UK_TRACKED_48_LARGE_LETTER
WORLD_ZONE_GB,UK_TRACKED_48_SMALL_PARCEL
WORLD_ZONE_GB,UK_TRACKED_48_MEDIUM_PARCEL
WORLD_ZONE_GB,UK_TRACKED_24_WITH_SIGNATURE_LARGE_LETTER
WORLD_ZONE_GB,UK_TRACKED_24_WITH_SIGNATURE_SMALL_PARCEL
WORLD_ZONE_GB,UK_TRACKED_24_WITH_SIGNATURE_MEDIUM_PARCEL
WORLD_ZONE_GB,UK_TRACKED_48_WITH_SIGNATURE_LARGE_LETTER
WORLD_ZONE_GB,UK_TRACKED_48_WITH_SIGNATURE_SMALL_PARCEL
WORLD_ZONE_GB,UK_TRACKED_48_WITH_SIGNATURE_MEDIUM_PARCEL

PF_WORLD_ZONE_THREE,PF_WORLD_ZONE_THREE_PARCELFORCE_GLOBAL_VALUE
PF_WORLD_ZONE_THREE,PF_WORLD_ZONE_THREE_PARCELFORCE_GLOBAL_PRIORITY
PF_WORLD_ZONE_THREE,PF_WORLD_ZONE_THREE_PARCELFORCE_GLOBAL_EXPRESS
PF_WORLD_ZONE_FOUR,PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_VALUE
PF_WORLD_ZONE_FOUR,PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_PRIORITY
PF_WORLD_ZONE_FOUR,PF_WORLD_ZONE_FOUR_PARCELFORCE_GLOBAL_EXPRESS
PF_WORLD_ZONE_FOUR,PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_BUSINESS
PF_WORLD_ZONE_FOUR,PF_WORLD_ZONE_FOUR_PARCELFORCE_EURO_PRIORITY_HOME
PF_WORLD_ZONE_FIVE,PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_VALUE
PF_WORLD_ZONE_FIVE,PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_PRIORITY
PF_WORLD_ZONE_FIVE,PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS
PF_WORLD_ZONE_FIVE,PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_BUSINESS
PF_WORLD_ZONE_FIVE,PF_WORLD_ZONE_FIVE_PARCELFORCE_EURO_PRIORITY_HOME
PF_WORLD_ZONE_SIX,PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE
PF_WORLD_ZONE_SIX,PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY
PF_WORLD_ZONE_SIX,PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS
PF_WORLD_ZONE_SIX,PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_BUSINESS
PF_WORLD_ZONE_SIX,PF_WORLD_ZONE_SIX_PARCELFORCE_EURO_PRIORITY_HOME
PF_WORLD_ZONE_SEVEN,PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE
PF_WORLD_ZONE_SEVEN,PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY
PF_WORLD_ZONE_SEVEN,PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS
PF_WORLD_ZONE_SEVEN,PF_WORLD_ZONE_SEVEN_PARCELFORCE_EURO_PRIORITY_BUSINESS
PF_WORLD_ZONE_SEVEN,PF_WORLD_ZONE_SEVEN_PARCELFORCE_EURO_PRIORITY_HOME
PF_WORLD_ZONE_EIGHT,PF_WORLD_ZONE_EIGHT_PARCELFORCE_GLOBAL_VALUE
PF_WORLD_ZONE_EIGHT,PF_WORLD_ZONE_EIGHT_PARCELFORCE_GLOBAL_PRIORITY
PF_WORLD_ZONE_EIGHT,PF_WORLD_ZONE_EIGHT_PARCELFORCE_GLOBAL_EXPRESS
PF_WORLD_ZONE_EIGHT,PF_WORLD_ZONE_EIGHT_PARCELFORCE_EURO_PRIORITY_BUSINESS
PF_WORLD_ZONE_EIGHT,PF_WORLD_ZONE_EIGHT_PARCELFORCE_EURO_PRIORITY_HOME
PF_WORLD_ZONE_NINE,PF_WORLD_ZONE_NINE_PARCELFORCE_GLOBAL_VALUE
PF_WORLD_ZONE_NINE,PF_WORLD_ZONE_NINE_PARCELFORCE_GLOBAL_PRIORITY
PF_WORLD_ZONE_NINE,PF_WORLD_ZONE_NINE_PARCELFORCE_GLOBAL_EXPRESS
PF_WORLD_ZONE_NINE,PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_BUSINESS
PF_WORLD_ZONE_NINE,PF_WORLD_ZONE_NINE_PARCELFORCE_EURO_PRIORITY_HOME
PF_WORLD_ZONE_TEN,PF_WORLD_ZONE_TEN_PARCELFORCE_GLOBAL_VALUE
PF_WORLD_ZONE_TEN,PF_WORLD_ZONE_TEN_PARCELFORCE_GLOBAL_PRIORITY
PF_WORLD_ZONE_TEN,PF_WORLD_ZONE_TEN_PARCELFORCE_GLOBAL_EXPRESS
PF_WORLD_ZONE_ELEVEN,PF_WORLD_ZONE_ELEVEN_PARCELFORCE_GLOBAL_ECONOMY
PF_WORLD_ZONE_ELEVEN,PF_WORLD_ZONE_ELEVEN_PARCELFORCE_GLOBAL_VALUE
PF_WORLD_ZONE_ELEVEN,PF_WORLD_ZONE_ELEVEN_PARCELFORCE_GLOBAL_PRIORITY
PF_WORLD_ZONE_ELEVEN,PF_WORLD_ZONE_ELEVEN_PARCELFORCE_GLOBAL_EXPRESS
PF_WORLD_ZONE_TWELVE,PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_ECONOMY
PF_WORLD_ZONE_TWELVE,PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_VALUE
PF_WORLD_ZONE_TWELVE,PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_PRIORITY
PF_WORLD_ZONE_TWELVE,PF_WORLD_ZONE_TWELVE_PARCELFORCE_GLOBAL_EXPRESS
WORLD_ZONE_EU,WORLD_ZONE_EU_PRINTED_PAPER_STANDARD
WORLD_ZONE_EU,WORLD_ZONE_EU_PRINTED_PAPER_TRACKED
WORLD_ZONE_EU,WORLD_ZONE_EU_PRINTED_PAPER_SIGNED
WORLD_ZONE_EU,WORLD_ZONE_EU_PRINTED_PAPER_TRACKED_AND_SIGNED
WORLD_ZONE_ONE,WORLD_ZONE_ONE_PRINTED_PAPER_STANDARD
WORLD_ZONE_ONE,WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED
WORLD_ZONE_ONE,WORLD_ZONE_ONE_PRINTED_PAPER_SIGNED
WORLD_ZONE_ONE,WORLD_ZONE_ONE_PRINTED_PAPER_TRACKED_AND_SIGNED
WORLD_ZONE_TWO,WORLD_ZONE_TWO_PRINTED_PAPER_STANDARD
WORLD_ZONE_TWO,WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED
WORLD_ZONE_TWO,WORLD_ZONE_TWO_PRINTED_PAPER_SIGNED
WORLD_ZONE_TWO,WORLD_ZONE_TWO_PRINTED_PAPER_TRACKED_AND_SIGNED
WORLD_ZONE_THREE,WORLD_ZONE_THREE_PRINTED_PAPER_STANDARD
WORLD_ZONE_THREE,WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED
WORLD_ZONE_THREE,WORLD_ZONE_THREE_PRINTED_PAPER_SIGNED
WORLD_ZONE_THREE,WORLD_ZONE_THREE_PRINTED_PAPER_TRACKED_AND_SIGNED
WORLD_ZONE_NON_EU,WORLD_ZONE_NON_EU_PRINTED_PAPER_TRACKED
